Usename,Time,Like_count,Floor_number,Sourse,Comments
夜空中的星辰Emma,Thu Apr 30 18:07:58 +0800 2020,0,1025073,,"""你好可以，我好想你@蔡徐坤"""
芒果冰616,Thu Apr 30 18:06:45 +0800 2020,0,1025072,,"""好想你"""
尤歌和菜菜,Thu Apr 30 18:05:18 +0800 2020,0,1025070,,"""我去我去我去我去"""
对蔡先森动心,Thu Apr 30 18:05:10 +0800 2020,0,1025069,,"""好看帅哥"""
来一颗葵花籽吗-,Thu Apr 30 18:03:55 +0800 2020,0,1025068,,"""好看!"""
我的储蓄卡o,Thu Apr 30 18:02:49 +0800 2020,0,1025067,,"""真好看"""
家有小猪葵,Thu Apr 30 18:01:30 +0800 2020,0,1025066,,"""啊啊啊"""
我的爱困宝贝,Thu Apr 30 18:00:52 +0800 2020,0,1025065,,"""这是哪位大帅哥"""
奎葵睡睡,Thu Apr 30 17:59:24 +0800 2020,0,1025064,,"""我的天啊！蔡徐坤真的太帅啦！"""
烤冷面否,Thu Apr 30 17:58:49 +0800 2020,0,1025062,,"""好帅哦"""
南山之梅,Thu Apr 30 17:58:36 +0800 2020,0,1025061,,"""少年感"""
倘L若O微V笑E,Thu Apr 30 17:58:19 +0800 2020,0,1025060,,"""爱你啊啊啊啊啊啊啊啊"""
DevotionKUN,Thu Apr 30 17:57:58 +0800 2020,0,1025059,,"""哥哥"""
我是沙沙大人呀,Thu Apr 30 17:55:50 +0800 2020,0,1025058,,"""你太可爱啦"""
老蔡的yy,Thu Apr 30 17:55:49 +0800 2020,0,1025057,,"""帅死了"""
葵葵冉冉,Thu Apr 30 17:55:20 +0800 2020,0,1025056,,"""帅死我了 awsl"""
末涵hanna,Thu Apr 30 17:54:35 +0800 2020,0,1025055,,"""想你了"""
猪咪超可的,Thu Apr 30 17:52:40 +0800 2020,0,1025054,,"""帅帅帅"""
江户川小困,Thu Apr 30 17:50:30 +0800 2020,0,1025053,,"""一回家就看到你啊啊啊啊啊"""
ikun微醺,Thu Apr 30 17:50:05 +0800 2020,0,1025052,,"""哇哦帅死"""
小葵超可爱kun,Thu Apr 30 17:50:05 +0800 2020,0,1025051,,"""宝贝"""
82葵葵要开心,Thu Apr 30 17:49:27 +0800 2020,0,1025050,,"""哥哥好帅"""
包子要减肥,Thu Apr 30 17:48:27 +0800 2020,0,1025049,,"""哇塞！刚刚放假就打开了微博，哥哥好帅！！"""
坤坤的ikun8020,Thu Apr 30 17:47:54 +0800 2020,0,1025048,,"""宝贝 好帅啊！想你!"""
葵葵是月亮啊,Thu Apr 30 17:46:12 +0800 2020,0,1025047,,"""帅气"""
星星落入怀中-ikun,Thu Apr 30 17:45:46 +0800 2020,0,1025046,,"""啊啊啊啊宝贝"""
葵葵喜欢蔡徐坤cxkpyy,Thu Apr 30 17:45:45 +0800 2020,1,1025045,,"""坤哥好想你"""
Kun_绎林,Thu Apr 30 17:44:51 +0800 2020,0,1025044,,""""""
八月鹿鹿爱奎葵,Thu Apr 30 17:44:29 +0800 2020,0,1025043,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊这个太帅了！！！！！"""
大爱蔡徐坤94937,Thu Apr 30 17:44:08 +0800 2020,0,1025042,,"""卧槽真的爱了"""
番茄小王子_,Thu Apr 30 17:43:33 +0800 2020,0,1025041,,"""帅死了"""
小葵是心肝宝贝啊,Thu Apr 30 17:42:26 +0800 2020,0,1025036,,"""你怎么这么好看"""
把你归还给我,Thu Apr 30 17:40:54 +0800 2020,1,1025035,,"""好帅"""
坤家de潇湘啊,Thu Apr 30 17:37:25 +0800 2020,0,1025034,,"""是我的宝贝……害"""
K菜菜是我宝贝Kun,Thu Apr 30 17:35:39 +0800 2020,0,1025032,,"""宝贝好帅啊啊啊啊啊"""
爱KUN真的不困,Thu Apr 30 17:35:01 +0800 2020,0,1025031,,""""""
柒柒爱吃维C,Thu Apr 30 17:35:00 +0800 2020,0,1025030,,"""哥哥"""
KUN江祁梦,Thu Apr 30 17:32:52 +0800 2020,0,1025028,,"""啊啊啊啊啊啊啊啊啊啊啊！！！！！我上学究竟都错过了什么！！！啊啊啊啊！！哥哥太帅啦"""
超爱宝贝小葵鸭,Thu Apr 30 17:32:03 +0800 2020,0,1025027,,"""宝贝好帅啊"""
窝蔡先生怀里,Thu Apr 30 17:29:30 +0800 2020,0,1025025,,"""太可了！"""
蔡先生的苏雅,Thu Apr 30 17:27:59 +0800 2020,0,1025023,,"""啊啊啊放学第一件事就是看你"""
旧梦cxk,Thu Apr 30 17:26:54 +0800 2020,0,1025022,,"""蔡徐坤"""
狙击葵哥,Thu Apr 30 17:25:33 +0800 2020,0,1025021,,"""好帅呀！"""
不能喝奶茶啦a,Thu Apr 30 17:25:04 +0800 2020,0,1025020,,"""卧槽人间尤物"""
Summertime仲夏,Thu Apr 30 17:23:50 +0800 2020,0,1025019,,"""啊！好喜欢"""
想菜菜了哟,Thu Apr 30 17:23:05 +0800 2020,0,1025017,,""""""
宝贝困地下女友,Thu Apr 30 17:19:22 +0800 2020,0,1025016,,"""卧槽来迟了"""
我是帅哥我好慌,Thu Apr 30 17:18:31 +0800 2020,0,1025015,,"""我不行了我太爱放假了"""
钱宝宝LYX_baby,Thu Apr 30 17:16:28 +0800 2020,0,1025013,,"""大帅哥"""
狮苦苦,Thu Apr 30 17:16:27 +0800 2020,0,1025012,,"""啊啊啊"""
Obsession-蔡徐坤,Thu Apr 30 17:14:48 +0800 2020,0,1025011,,"""夏天来啦"""
可爱京98072,Thu Apr 30 17:13:48 +0800 2020,0,1025010,,"""啊啊啊啊啊，坤哥"""
神明对我微笑Kareking,Thu Apr 30 17:13:45 +0800 2020,0,1025009,,"""啊啊"""
AK无笙,Thu Apr 30 17:12:55 +0800 2020,0,1025008,,"""宝贝哥哥啊"""
遥遥万里·盈盈在目,Thu Apr 30 17:12:22 +0800 2020,0,1025007,,"""啊啊啊啊啊啊"""
YiiiiS_,Thu Apr 30 17:10:40 +0800 2020,0,1025006,,"""啊啊啊啊啊啊！！！！"""
AnotherRuleOfTruth,Thu Apr 30 17:10:05 +0800 2020,0,1025005,,"""爱你"""
-爱吃菜包-,Thu Apr 30 17:09:31 +0800 2020,0,1025004,,"""内个，我小名就叫叶子"""
大奎的大宝贝,Thu Apr 30 17:08:52 +0800 2020,0,1025003,,"""好看"""
KUN欣--星河认定的我们,Thu Apr 30 17:08:36 +0800 2020,0,1025002,,"""🍃🍃🍃夏天快来啦！"""
维基特保尔,Thu Apr 30 17:05:20 +0800 2020,0,1025001,,""""""
洞洞娃,Thu Apr 30 17:04:03 +0800 2020,0,1025000,,"""宝贝帅帅"""
坤坤的小猫咪0309,Thu Apr 30 17:03:23 +0800 2020,1,1024999,,"""啊啊啊啊啊啊啊啊啊啊啊"""
坤坤的小猫咪0309,Thu Apr 30 17:03:09 +0800 2020,1,1024998,,"""啊啊啊啊啊啊啊好帅！！！"""
Dear-寧癦,Thu Apr 30 17:01:59 +0800 2020,0,1024997,,"""想你"""
徐坤在想我,Thu Apr 30 17:01:14 +0800 2020,0,1024996,,"""呜呜呜呜呜呜呜呜"""
K十安K,Thu Apr 30 17:00:27 +0800 2020,0,1024995,,"""这个衬衫帅爆了！！！"""
咪猪仔仔仔,Thu Apr 30 16:56:06 +0800 2020,1,1024993,,"""哥哥好帅"""
向小葵学习,Thu Apr 30 16:55:23 +0800 2020,0,1024992,,""""""
葵葵的宝贝奈奈,Thu Apr 30 16:55:22 +0800 2020,0,1024991,,"""哥你的文案呢哈哈哈"""
俞远寒,Thu Apr 30 16:54:12 +0800 2020,0,1024990,,"""哥哥"""
173号葵花园,Thu Apr 30 16:53:33 +0800 2020,0,1024989,,"""好看"""
葵初K幼恩,Thu Apr 30 16:53:08 +0800 2020,0,1024988,,"""奥～"""
-甜菜小葵,Thu Apr 30 16:53:04 +0800 2020,0,1024987,,"""宝贝"""
蔡撩撩的LL,Thu Apr 30 16:51:24 +0800 2020,0,1024986,,""""""
蔡徐坤一辈子得不到的女人,Thu Apr 30 16:50:28 +0800 2020,0,1024985,,""""""
蔡徐坤一辈子得不到的女人,Thu Apr 30 16:50:24 +0800 2020,0,1024984,,""""""
念兮宝贝吖,Thu Apr 30 16:50:18 +0800 2020,0,1024983,,"""爱哥哥"""
蔡徐坤一辈子得不到的女人,Thu Apr 30 16:50:15 +0800 2020,0,1024982,,"""宝贝好想你"""
筠莛莛莛,Thu Apr 30 16:45:01 +0800 2020,0,1024981,,"""啊啊啊啊啊啊啊啊怎么这么帅啊啊啊啊"""
____浅凉峰丶繁世倾华,Thu Apr 30 16:44:00 +0800 2020,0,1024980,,"""啊啊啊啊啊啊啊啊"""
123肖肖xx,Thu Apr 30 16:41:56 +0800 2020,0,1024979,,"""帅哭的节奏哦哟"""
大西几吃菜菜,Thu Apr 30 16:41:33 +0800 2020,0,1024978,,"""喜欢"""
吃貨最怕做餓夢GUOER,Thu Apr 30 16:40:24 +0800 2020,0,1024977,,"""啊啊啊"""
身在奎中不知葵,Thu Apr 30 16:39:33 +0800 2020,0,1024976,,"""帅哥！！！"""
坤哥的林林,Thu Apr 30 16:39:27 +0800 2020,0,1024975,,"""好想你啊！！！！"""
802号海底捞,Thu Apr 30 16:37:59 +0800 2020,0,1024973,,"""帅"""
今天蔡黑下地狱见爸爸了吗,Thu Apr 30 16:33:29 +0800 2020,0,1024971,,"""好帅呀"""
泯七i,Thu Apr 30 16:30:44 +0800 2020,0,1024970,,"""温柔本身"""
Tiki_KUN,Thu Apr 30 16:24:51 +0800 2020,0,1024968,,"""夏天 蔡徐坤更帅了"""
小岛很可爱啊,Thu Apr 30 16:24:39 +0800 2020,0,1024967,,"""帅死我吧"""
绿鬓-红颜,Thu Apr 30 16:22:43 +0800 2020,0,1024966,,"""哥哥"""
我想睡觉哈哈哈嗝,Thu Apr 30 16:22:41 +0800 2020,0,1024965,,"""好帅啊"""
tqingyyyyyy,Thu Apr 30 16:21:18 +0800 2020,1,1024964,,"""支持你支持你支持你，晴晴和格格支持你"""
果冻味的小仙女KL,Thu Apr 30 16:21:04 +0800 2020,0,1024963,,"""爱你啊啊啊"""
杉_miki,Thu Apr 30 16:19:57 +0800 2020,0,1024962,,"""#青2青春制作人代表蔡徐坤# """
凤之岗,Thu Apr 30 16:16:35 +0800 2020,0,1024961,,"""#安慕希品牌全球代言人蔡徐坤# #高丝suncut代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒加油加油加油！@蔡徐坤"""
想牵着坤坤的手,Thu Apr 30 16:16:03 +0800 2020,1,1024959,,"""啊啊啊啊啊，太帅了"""
馨莜2018,Thu Apr 30 16:15:42 +0800 2020,0,1024958,,"""🍃 坤哥最近辛苦了   期待新综艺"""
无人区气象·,Thu Apr 30 16:15:31 +0800 2020,0,1024957,,"""下午好！"""
kun的ikun·,Thu Apr 30 16:14:59 +0800 2020,0,1024956,,"""👌帅啊啊啊啊啊"""
路边椰林,Thu Apr 30 16:14:32 +0800 2020,0,1024954,,"""哥哥好帅"""
百味_k,Thu Apr 30 16:14:04 +0800 2020,0,1024953,,"""哥哥"""
一天都想困,Thu Apr 30 16:13:25 +0800 2020,0,1024952,,"""蔡徐坤"""
酒味酥酥,Thu Apr 30 16:13:07 +0800 2020,0,1024951,,"""真好看！"""
吸坤成瘾,Thu Apr 30 16:11:16 +0800 2020,0,1024950,,"""酷！"""
姜姜超仙·,Thu Apr 30 16:08:00 +0800 2020,0,1024949,,"""啊啊啊"""
manheiiiii,Thu Apr 30 16:02:54 +0800 2020,0,1024947,,"""❤️"""
是小煤球,Thu Apr 30 16:02:34 +0800 2020,0,1024946,,"""啊啊啊啊啊"""
西瓜柠萌汁,Thu Apr 30 16:02:14 +0800 2020,0,1024945,,"""不是没看过灿烂星光，但好像遇到你那一刻，万般星辰都黯淡，宇宙里只有你永恒闪耀 @蔡徐坤"""
菜菜的然子,Thu Apr 30 16:01:52 +0800 2020,0,1024944,,"""我来了，好想你"""
Chestnut_Kun,Thu Apr 30 16:01:28 +0800 2020,0,1024943,,"""！！"""
沫兮滴,Thu Apr 30 15:58:36 +0800 2020,0,1024942,,"""帅我一脸"""
至臻的坤,Thu Apr 30 15:57:22 +0800 2020,0,1024941,,"""你好帅啊啊啊啊啊！！！想你"""
是葵葵还是奎奎,Thu Apr 30 15:56:48 +0800 2020,0,1024940,,"""啊啊啊啊啊啊"""
是葵葵还是奎奎,Thu Apr 30 15:56:43 +0800 2020,0,1024939,,"""哇擦擦"""
Dingyujjjj,Thu Apr 30 15:55:16 +0800 2020,0,1024938,,"""哥哥我爱你"""
小常有点困,Thu Apr 30 15:54:39 +0800 2020,0,1024937,,"""好好看啊啊"""
老蔡的葵葵,Thu Apr 30 15:53:59 +0800 2020,0,1024936,,""""""
坤宝的小诺,Thu Apr 30 15:53:18 +0800 2020,0,1024935,,""""""
小菜采葵,Thu Apr 30 15:51:52 +0800 2020,0,1024933,,"""老公你好帅啊啊啊"""
小熙熙真帅,Thu Apr 30 15:48:37 +0800 2020,0,1024932,,"""我爱你爱到骨子里"""
夏日霁葵,Thu Apr 30 15:47:15 +0800 2020,0,1024931,,""""""
G_Wren,Thu Apr 30 15:43:17 +0800 2020,0,1024930,,"""第二张也很好看啊"""
阿坤的chen小丹,Thu Apr 30 15:42:14 +0800 2020,1,1024929,,"""帅哥 我来了"""
L一抹残笑,Thu Apr 30 15:39:47 +0800 2020,0,1024928,,"""帅气"""
Y_Y清Y_Y,Thu Apr 30 15:36:54 +0800 2020,0,1024927,,"""蔡徐坤蔡徐坤蔡徐坤#奔跑吧蔡徐坤#"""
王半仙kkk,Thu Apr 30 15:34:23 +0800 2020,0,1024926,,"""我爱你"""
小瑶很爱坤,Thu Apr 30 15:32:13 +0800 2020,0,1024924,,"""哥哥，别太辛苦"""
雾秋HY,Thu Apr 30 15:31:16 +0800 2020,0,1024923,,"""他喵的你真的好帅"""
词汇钟离怜乳_m7uon,Thu Apr 30 15:29:34 +0800 2020,0,1024922,,"""帅"""
我的五号少年KUN,Thu Apr 30 15:29:04 +0800 2020,0,1024920,,"""好帅啊"""
专治蒙着眼的瞎子,Thu Apr 30 15:28:23 +0800 2020,0,1024919,,"""酷"""
三分糖Pumpkin,Thu Apr 30 15:26:57 +0800 2020,0,1024918,,"""啊啊啊啊。"""
葵葵今天开心吗,Thu Apr 30 15:26:32 +0800 2020,0,1024917,,"""哥哥好帅啊#蔡徐坤 青你2制作人代表#"""
大大大大疯陌,Thu Apr 30 15:24:50 +0800 2020,0,1024915,,"""想你了！"""
阙起夷歌,Thu Apr 30 15:23:37 +0800 2020,0,1024914,,"""每次一累就来看看你，真的又充满了动力"""
185冲冲冲,Thu Apr 30 15:22:19 +0800 2020,0,1024913,,"""大帅哥好想你呀"""
蔡先生的蕊蕊,Thu Apr 30 15:21:36 +0800 2020,0,1024912,,""""""
人间杨国福,Thu Apr 30 15:21:24 +0800 2020,0,1024911,,""""""
喏厢望喏厢望jw4,Thu Apr 30 15:21:14 +0800 2020,1,1024910,,"""见证你的成长，期待你的未来，陪你完成更多的未完成！蔡徐坤，你若安好，便是晴天@蔡徐坤"""
Cindy-杏子,Thu Apr 30 15:21:14 +0800 2020,0,1024909,,"""宝贝真棒"""
Cindy-杏子,Thu Apr 30 15:21:10 +0800 2020,0,1024908,,"""宝贝"""
Cindy-杏子,Thu Apr 30 15:21:06 +0800 2020,0,1024907,,"""你好帅"""
Cindy-杏子,Thu Apr 30 15:20:57 +0800 2020,0,1024906,,"""爱你哦"""
Cindy-杏子,Thu Apr 30 15:20:54 +0800 2020,0,1024905,,"""好想你呀"""
Kun焕,Thu Apr 30 15:18:46 +0800 2020,0,1024902,,"""蔡徐坤"""
念白20555,Thu Apr 30 15:17:46 +0800 2020,0,1024901,,"""#青2青春制作人代表蔡徐坤# 好帅气@蔡徐坤"""
sunnan加油你可以,Thu Apr 30 15:17:17 +0800 2020,0,1024900,,"""帅"""
和蔡徐坤一起o,Thu Apr 30 15:17:10 +0800 2020,0,1024899,,"""我靠我死了"""
野性入骨20906,Thu Apr 30 15:16:45 +0800 2020,0,1024897,,"""好看，想你"""
你是我的NGC2237,Thu Apr 30 15:15:45 +0800 2020,0,1024896,,""""""
胆怯皇甫汤储_a8cew,Thu Apr 30 15:15:05 +0800 2020,0,1024895,,"""帅"""
鴎亜,Thu Apr 30 15:14:31 +0800 2020,0,1024894,,"""晚安😊"""
你们都要戴猫猫头盔,Thu Apr 30 15:14:10 +0800 2020,0,1024893,,"""我都错过了什么"""
cyberka,Thu Apr 30 15:11:56 +0800 2020,0,1024891,,"""秋风过去后 世界全是你"""
蔡老师喂喂喂,Thu Apr 30 15:10:16 +0800 2020,0,1024890,,"""夏天来了"""
叶麟哥晚餐吃什么,Thu Apr 30 15:10:15 +0800 2020,0,1024889,,"""加油小葵"""
LLLJQ-,Thu Apr 30 15:10:14 +0800 2020,0,1024888,,"""雾靠简直太帅 杀我"""
DAIN菜丸,Thu Apr 30 15:10:06 +0800 2020,0,1024887,,"""太帅了我晕"""
Healer13667,Thu Apr 30 15:09:40 +0800 2020,0,1024886,,"""哥哥中午好呀"""
幼稚园毕业生0802,Thu Apr 30 15:08:59 +0800 2020,0,1024885,,"""啊啊啊啊啊啊啊啊啊啊啊啊好可"""
是坤不是葵,Thu Apr 30 15:08:28 +0800 2020,0,1024884,,"""好帅！"""
是小葵吖_,Thu Apr 30 15:08:06 +0800 2020,0,1024883,,"""靠"""
你是我最大的需求_,Thu Apr 30 15:06:21 +0800 2020,1,1024882,,"""花千树，星如雨，你是梦想最美好的样子🌹@蔡徐坤"""
kun-98年的甜菜包,Thu Apr 30 15:05:47 +0800 2020,0,1024881,,"""坤子哥你好帅"""
其实无奈2020,Thu Apr 30 15:04:41 +0800 2020,0,1024880,,"""#蔡徐坤代言珀莱雅# #高丝suncut代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你么么哒么么哒！！@蔡徐坤"""
蔡徐坤de小嘴唇,Thu Apr 30 14:59:23 +0800 2020,0,1024879,,"""好清爽啊！@蔡徐坤"""
坤之大不知几千里也,Thu Apr 30 14:57:15 +0800 2020,0,1024877,,"""这个男人有点帅哦@蔡徐坤"""
小蔡蔡包呀,Thu Apr 30 14:56:28 +0800 2020,0,1024876,,"""好帅！！"""
仪kun-,Thu Apr 30 14:55:15 +0800 2020,0,1024875,,"""嗷嗷嗷嗷嗷嗷嗷想死你了"""
蜡黄伍鞭挎_g2fzh,Thu Apr 30 14:55:00 +0800 2020,0,1024874,,"""帅"""
兔酪杏乳,Thu Apr 30 14:54:33 +0800 2020,0,1024873,,"""帅！"""
兔酪杏乳,Thu Apr 30 14:54:13 +0800 2020,0,1024872,,"""啊啊啊啊啊啊啊啊好帅啊！！！"""
香菜65302,Thu Apr 30 14:52:52 +0800 2020,0,1024871,,"""#青2青春制作人代表蔡徐坤# 太帅了@蔡徐坤"""
坤瑶幺,Thu Apr 30 14:50:29 +0800 2020,0,1024870,,"""宝贝，好帅"""
葵葵是我的大猪蹄子,Thu Apr 30 14:50:17 +0800 2020,0,1024869,,"""好看"""
月亮睡了吗·,Thu Apr 30 14:45:21 +0800 2020,0,1024868,,"""太喜欢你了，你怎么这么可爱这么帅气这么好啊宝贝！"""
月亮睡了吗·,Thu Apr 30 14:44:45 +0800 2020,0,1024867,,"""哥！！！我都快乐得有点疲惫了"""
月亮睡了吗·,Thu Apr 30 14:44:16 +0800 2020,0,1024866,,"""真的好喜欢好喜欢好喜欢你呀"""
月亮睡了吗·,Thu Apr 30 14:44:02 +0800 2020,0,1024865,,"""哥！我太快乐了！！！"""
泡菜小葵酱,Thu Apr 30 14:43:45 +0800 2020,0,1024864,,"""啊啊啊啊啊啊啊妈的妈的"""
孤冷0802,Thu Apr 30 14:43:41 +0800 2020,0,1024863,,"""是心动啊💛"""
孤冷0802,Thu Apr 30 14:43:25 +0800 2020,0,1024862,,"""是哥哥！！！"""
孤冷0802,Thu Apr 30 14:43:08 +0800 2020,0,1024860,,"""帅哥啊啊啊啊啊啊"""
IKUN_如意,Thu Apr 30 14:41:14 +0800 2020,1,1024859,,"""日子平淡，欢喜如常，想念依旧，蔡徐坤唯愿你安好@蔡徐坤"""
271还没倒闭嘛,Thu Apr 30 14:39:11 +0800 2020,0,1024858,,"""宝贝真帅"""
沁純茗洋,Thu Apr 30 14:37:34 +0800 2020,0,1024857,,"""ok"""
染井吉野0,Thu Apr 30 14:37:22 +0800 2020,0,1024856,,"""无惧阳光，四季花YOUNG！跟随#高丝SUNCUT代言人蔡徐坤# 一起，做勇敢的追梦人！心如花木，向阳而生！@蔡徐坤"""
奎奎离家出走的腹肌,Thu Apr 30 14:36:06 +0800 2020,0,1024855,,"""太帅辣"""
葵里葵气-kun,Thu Apr 30 14:35:52 +0800 2020,0,1024854,,"""帅气扑鼻"""
06539子茹bore,Thu Apr 30 14:34:42 +0800 2020,1,1024853,,"""因为这个世界让我变成了刺猬，但你教会我温柔，蔡徐坤值得最好的@蔡徐坤"""
愛在心裏的坤坤,Thu Apr 30 14:32:42 +0800 2020,0,1024852,,"""中午好蔡徐坤@蔡徐坤"""
幼本恩,Thu Apr 30 14:29:06 +0800 2020,0,1024850,,"""呜呜呜呜"""
98·82·,Thu Apr 30 14:27:45 +0800 2020,0,1024849,,""""""
-不限時心動-,Thu Apr 30 14:27:05 +0800 2020,0,1024848,,"""好帅呜呜呜"""
困我·,Thu Apr 30 14:24:50 +0800 2020,0,1024847,,""""""
困我·,Thu Apr 30 14:24:41 +0800 2020,0,1024846,,""""""
我的昵称叫甜蜜软糖,Thu Apr 30 14:24:25 +0800 2020,0,1024845,,"""帅"""
请对晓旭心动呀吖,Thu Apr 30 14:24:17 +0800 2020,0,1024844,,""""""
请对晓旭心动呀吖,Thu Apr 30 14:24:13 +0800 2020,0,1024843,,"""神仙颜值"""
请对晓旭心动呀吖,Thu Apr 30 14:23:46 +0800 2020,0,1024842,,"""真帅"""
向小小葵吖,Thu Apr 30 14:23:32 +0800 2020,0,1024841,,"""这是晒出了色差吗日常想你"""
夶槑槑,Thu Apr 30 14:21:01 +0800 2020,0,1024840,,"""愿自己有两个灵魂，一个陪你追，一个待你归@蔡徐坤"""
贼喜欢我坤坤啊,Thu Apr 30 14:20:20 +0800 2020,0,1024839,,"""哥哥好帅"""
困的小懒猪,Thu Apr 30 14:19:57 +0800 2020,0,1024838,,"""👏👏👏"""
困的小懒猪,Thu Apr 30 14:19:40 +0800 2020,0,1024837,,"""马上一百万啦"""
雪困·,Thu Apr 30 14:19:19 +0800 2020,0,1024836,,""""""
雪困·,Thu Apr 30 14:19:14 +0800 2020,0,1024835,,""""""
开心宝宝kk,Thu Apr 30 14:19:07 +0800 2020,1,1024834,,"""时光会告诉我们，简单的喜欢最长远，懂你的人最温暖     蔡徐坤@蔡徐坤"""
NNNINEPERCENT,Thu Apr 30 14:18:43 +0800 2020,0,1024833,,"""蔡徐坤"""
言木1980,Thu Apr 30 14:17:28 +0800 2020,0,1024832,,"""啊，抓住一个帅哥"""
kun家的小屁孩,Thu Apr 30 14:16:54 +0800 2020,0,1024831,,"""转发微博"""
是辰时吖,Thu Apr 30 14:15:35 +0800 2020,0,1024830,,"""今天晚上又可以看到了啊啊啊"""
最好的小葵麻麻,Thu Apr 30 14:14:30 +0800 2020,0,1024829,,"""不愧是我坤哥"""
1绿茶11111111,Thu Apr 30 14:12:18 +0800 2020,0,1024828,,"""，"""
苏南想喝农的咖啡,Thu Apr 30 14:11:37 +0800 2020,0,1024827,,"""我草好帅啊"""
糖好甜放点盐,Thu Apr 30 14:09:57 +0800 2020,0,1024825,,"""不管有多少黑暗，也不管有多少转弯，用最初的心陪你走最远的路"""
KUN·覓食猪咪葵,Thu Apr 30 14:08:05 +0800 2020,0,1024824,,"""老公啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊"""
偷潜银河,Thu Apr 30 14:07:27 +0800 2020,0,1024822,,"""神仙吧"""
偷潜银河,Thu Apr 30 14:07:23 +0800 2020,0,1024821,,"""无语！"""
偷潜银河,Thu Apr 30 14:07:15 +0800 2020,0,1024820,,"""体恤"""
偷潜银河,Thu Apr 30 14:07:12 +0800 2020,0,1024819,,"""太好看啦"""
kun崽31686,Thu Apr 30 14:06:45 +0800 2020,0,1024818,,"""老公"""
坤家小咪喵,Thu Apr 30 14:05:29 +0800 2020,0,1024816,,"""#青2青春制作人代表蔡徐坤# 超级帅气@蔡徐坤"""
给楼下小黄买狗娘的姑娘,Thu Apr 30 14:02:45 +0800 2020,0,1024815,,"""帅"""
超级无敌稀饭蔡徐坤,Thu Apr 30 13:56:33 +0800 2020,0,1024814,,"""条纹帅哥。"""
蔡徐坤的邻居小朋友,Thu Apr 30 13:55:45 +0800 2020,0,1024813,,""""""
小葵喜欢的花衬衫99977,Thu Apr 30 13:55:18 +0800 2020,0,1024812,,"""蔡徐坤"""
雪汐坤,Thu Apr 30 13:53:52 +0800 2020,0,1024811,,"""啊啊啊啊啊啊啊@蔡徐坤"""
醒不来的丨Dream,Thu Apr 30 13:51:05 +0800 2020,0,1024810,,""""""
xlina-5na坤,Thu Apr 30 13:50:40 +0800 2020,0,1024809,,"""好帅的蔡徐坤！"""
碧玉夭桃,Thu Apr 30 13:50:37 +0800 2020,0,1024808,,"""夏天@蔡徐坤"""
菜菜要好好恰饭,Thu Apr 30 13:46:44 +0800 2020,0,1024807,,"""好帅！！"""
坤坤的恬豆,Thu Apr 30 13:40:33 +0800 2020,0,1024806,,"""好帅"""
Kerine嘉琳,Thu Apr 30 13:40:29 +0800 2020,0,1024805,,"""蓝色条纹帅哥一枚，收藏好了 ❤️"""
万里山河不及蔡徐坤,Thu Apr 30 13:39:02 +0800 2020,0,1024804,,"""帅！！！"""
葵葵困嘛,Thu Apr 30 13:33:28 +0800 2020,0,1024802,,"""我爱你爱你爱你！"""
南路12区,Thu Apr 30 13:32:02 +0800 2020,0,1024801,,"""你好帅呀"""
幼恩姐姐三月,Thu Apr 30 13:29:54 +0800 2020,0,1024800,,"""#青2青春制作人代表蔡徐坤#"""
幼恩姐姐三月,Thu Apr 30 13:29:47 +0800 2020,0,1024798,,"""#蔡徐坤代言珀莱雅#"""
幼恩姐姐三月,Thu Apr 30 13:29:39 +0800 2020,0,1024797,,"""#安慕希品牌全球代言人蔡徐坤#"""
在线蛋总,Thu Apr 30 13:26:33 +0800 2020,0,1024796,,"""宝贝好爱你"""
Savior·kun,Thu Apr 30 13:20:25 +0800 2020,0,1024795,,"""啊啊啊啊啊啊啊哥哥你好好看！！"""
纱玖纳纳米,Thu Apr 30 13:20:10 +0800 2020,0,1024794,,"""但是还是想分开"""
·粒心·,Thu Apr 30 13:18:29 +0800 2020,0,1024792,,"""宝贝宝贝你最最最可爱了"""
蒋蒋蒋薇啊,Thu Apr 30 13:17:58 +0800 2020,0,1024791,,"""宝贝 你太帅了"""
困困困了叭,Thu Apr 30 13:16:14 +0800 2020,0,1024790,,"""啊啊啊啊啊啊宝贝！！！！"""
三千萬情敌丶,Thu Apr 30 13:14:51 +0800 2020,0,1024789,,"""安"""
心上小甜葵,Thu Apr 30 13:09:39 +0800 2020,0,1024788,,""""""
坤小小跟班,Thu Apr 30 13:09:19 +0800 2020,0,1024787,,"""#青2青春制作人代表蔡徐坤# 太帅了@蔡徐坤"""
与lovely私奔,Thu Apr 30 13:08:26 +0800 2020,0,1024786,,"""帅炸了"""
柠檬超酸lemon,Thu Apr 30 13:05:30 +0800 2020,0,1024785,,"""好帅"""
颜夕May,Thu Apr 30 13:04:29 +0800 2020,0,1024784,,"""啊啊啊，我可以"""
