Usename,Time,Like_count,Floor_number,Sourse,Comments
蓝雨ZS,Mon Apr 13 09:34:01 +0800 2020,10,331446,,"""好清爽的小哥哥啊"""
一品松酒,Mon Apr 13 01:36:45 +0800 2020,11,265866,,"""早点休息"""
1-蔡小葵IKUN,Mon Apr 13 01:01:08 +0800 2020,10,260431,,"""爱你宝贝，新歌单曲循环"""
不语cd,Sun Apr 12 23:51:45 +0800 2020,10,249488,,"""帅"""
唯粉坤滴小仙女,Sun Apr 12 23:13:54 +0800 2020,10,241468,,"""夏天快来啦！宝贝！你这t穿的太帅了吧我的妈呀"""
CCCCCL糖宝,Sun Apr 12 23:01:17 +0800 2020,10,238465,,"""蔡徐坤呀 众生非甜皆苦 独你百味难辨( •̀∀•́ )@蔡徐坤"""
啥啥那啥,Sun Apr 12 22:24:35 +0800 2020,11,229732,,"""夏天来没来我不知道，反正哥哥来了！"""
呼叫小猪咪,Sun Apr 12 20:11:56 +0800 2020,12,196310,,"""对的对的"""
August_紫菜包饭,Sun Apr 12 14:01:49 +0800 2020,18,1852,,"""啊啊啊啊啊宝贝想你啊"""
菜小葵的姐姐,Mon Apr 13 11:23:56 +0800 2020,10,348137,,"""好帅呀！"""
坚强的tina6666,Tue Apr 14 13:03:10 +0800 2020,8,571782,,"""保护好自己"""
倪倪倪小美,Sun Apr 12 14:02:22 +0800 2020,10,7064,,"""崽太帅啦"""
802号奎崽,Sun Apr 12 14:02:06 +0800 2020,8,4403,,"""啊啊啊啊啊我男人真帅"""
KUN-空城,Sun Apr 12 14:01:52 +0800 2020,11,2254,,"""穿短袖啦！"""
莫离kkkk,Wed Apr 15 12:37:24 +0800 2020,12,798406,,"""优雅帅气的蔡代表蔡PD今天在做什么呢？"""
阿清小浅,Wed Apr 15 08:46:53 +0800 2020,9,759610,,"""崽崽，有你哪个季节都是夏天，都是阳光明媚！"""
阿清小浅,Tue Apr 14 08:50:18 +0800 2020,9,526897,,"""崽崽，有你哪个季节都是夏天，都是阳光明媚！KUN&IKUN🔒 我的眼里只有你！@蔡徐坤"""
阿清小浅,Mon Apr 13 07:41:09 +0800 2020,9,314995,,"""崽崽@蔡徐坤 ，有你哪个季节都是夏天，都是阳光明媚！"""
初花小小苏,Sun Apr 12 22:19:23 +0800 2020,9,228384,,"""我的亲亲小可爱"""
CREAMYKUN,Sun Apr 12 22:14:39 +0800 2020,9,227118,,"""是的呢嘿嘿嘿嘿嘿嘿～"""
双子三潇,Sun Apr 12 15:16:23 +0800 2020,9,105507,,"""宝贝！！！！！！"""
猪咪胖揍俊渣,Sun Apr 12 17:53:42 +0800 2020,7,156439,,"""宝贝"""
一整块甜甜圈,Sun Apr 12 17:45:20 +0800 2020,8,153862,,"""哥哥录制辛苦啦"""
逐風執事,Sun Apr 12 14:05:42 +0800 2020,10,29079,,"""为什么我每次住在微博都赶不上你发微博"""
疯了渡成了妖_KUN,Sun Apr 12 14:01:43 +0800 2020,8,1137,,"""宝贝！！"""
八月恋坤,Sun Apr 12 14:47:23 +0800 2020,11,88973,,"""哥哥"""
八十二号蔡小葵,Tue Apr 14 10:56:49 +0800 2020,6,548831,,"""90你是我的太阳☀️  有你便是晴天🌞"""
Crazy·z,Tue Apr 14 20:53:51 +0800 2020,8,655970,,"""刚吃完晚饭"""
Crazy·z,Mon Apr 13 21:39:42 +0800 2020,8,430486,,"""来啦"""
蔡徐坤的嗜糖女孩,Sun Apr 12 22:08:19 +0800 2020,8,225603,,"""是啊"""
悲喜听不见79045,Sun Apr 12 21:43:36 +0800 2020,8,219324,,""""""
阿清小浅,Sun Apr 12 21:13:42 +0800 2020,9,211882,,"""崽崽，有你哪个季节都是夏天，都是阳光明媚！"""
菜包子肉包子lc,Sun Apr 12 19:15:56 +0800 2020,8,180916,,"""俺也想你"""
连云朵都是爱kun的形状呀,Sun Apr 12 16:14:39 +0800 2020,6,126786,,"""有你在的每一天都是夏天"""
CrushonuK,Sun Apr 12 14:04:00 +0800 2020,11,20207,,"""夏天快到了！！！一起去海边晒太阳吧猪猪🐷 ！！！"""
呆呆医学生笛子,Sun Apr 12 14:01:22 +0800 2020,3,34,,"""？"""
·少女野心家k·,Sun Apr 12 14:01:37 +0800 2020,6,686,,"""我爱你"""
Sweet_babylove,Sun Apr 12 14:01:25 +0800 2020,6,99,,"""我爱你！"""
Crazy·z,Sun Apr 12 18:06:01 +0800 2020,7,160274,,"""是的，想你啦"""
一心一意蔡徐坤_0802,Sun Apr 12 14:50:16 +0800 2020,7,90961,,"""一起过夏天呀～"""
木槿何溪鸭,Sun Apr 12 14:01:59 +0800 2020,5,3395,,"""啊啊啊啊啊宝贝"""
真·可可金发洋娃娃,Sun Apr 12 14:01:58 +0800 2020,5,3233,,"""太帅啦"""
小葵就是很可爱,Sun Apr 12 14:01:48 +0800 2020,4,1738,,"""哥哥！！你好帅啊啊啊啊啊啊啊"""
demi_ddm,Sun Apr 12 14:01:46 +0800 2020,5,1532,,"""复活节快乐想看清爽菜菜"""
KunFromChina_KFC,Sun Apr 12 14:01:45 +0800 2020,6,1420,,"""亲亲！"""
Victoria--懿子,Sun Apr 12 14:01:42 +0800 2020,6,1074,,"""到了到了，可以看帅哥的腹肌吗"""
Cinderella-wu,Sun Apr 12 18:26:23 +0800 2020,8,166448,,"""有你的每一天都是夏天"""
待在绿匣里的猫0131,Sun May 10 21:25:27 +0800 2020,0,964311,,"""这大金链带的"""
大眼萌iiiiiiiiiiiiiiiiiiiiiiii,Sun May 10 21:24:23 +0800 2020,0,964310,,"""是啊是啊"""
爱她沵就毁了莪_zbvht,Sun May 10 20:38:08 +0800 2020,0,964309,,""""""
Ethaan,Sun May 10 20:17:29 +0800 2020,0,964308,,"""夏天！！！！"""
坤坤的圆润小耳朵,Sun May 10 20:07:52 +0800 2020,0,964307,,"""爱你"""
lkun永远守护kun,Sun May 10 20:03:12 +0800 2020,1,964306,,"""宝贝 晚上好😘  我好想你♥️ @蔡徐坤"""
枫砚超可,Sun May 10 19:57:17 +0800 2020,0,964305,,"""已经到了。"""
Sunshine40790,Sun May 10 19:53:30 +0800 2020,0,964304,,"""❤️"""
舌忄玍_fsfzbc,Sun May 10 19:30:00 +0800 2020,0,964300,,""""""
故林15841,Sun May 10 19:11:39 +0800 2020,0,964296,,"""好爱你"""
坤坤的baby哎,Sun May 10 19:10:18 +0800 2020,0,964295,,"""宝宝👶🏻"""
不想减肥的耳东,Sun May 10 19:03:05 +0800 2020,0,964294,,"""之前不懂，后面开始颜狗"""
殇芯_padzlf,Sun May 10 18:35:56 +0800 2020,0,964293,,""""""
802号甜菜罐头,Sun May 10 17:41:18 +0800 2020,0,964292,,"""宝贝，太阔爱了"""
802号甜菜罐头,Sun May 10 17:41:01 +0800 2020,0,964291,,""""""
我叫粒子君-,Sun May 10 17:14:49 +0800 2020,0,964286,,"""帅"""
我9这个范er,Sun May 10 17:03:03 +0800 2020,0,964284,,"""坤哥来啦"""
年轻气盛的六月-,Sun May 10 17:00:30 +0800 2020,0,964283,,"""帅"""
隘坤i,Sun May 10 16:54:12 +0800 2020,0,964282,,""""""
年轻气盛的六月-,Sun May 10 16:45:06 +0800 2020,0,964281,,"""帅气"""
骑着蜗牛去流浪_negdk,Sun May 10 16:37:04 +0800 2020,0,964280,,""""""
是77不是11_,Sun May 10 16:18:00 +0800 2020,0,964278,,"""有你的夏天"""
梓彤爱困k_,Sun May 10 16:14:16 +0800 2020,0,964277,,"""夏天来啦"""
余慧君最棒,Sun May 10 16:06:36 +0800 2020,0,964276,,"""亲爱的太帅了"""
报千b睡的着_o,Sun May 10 16:02:15 +0800 2020,0,964275,,"""#青2青春制作人代表蔡徐坤#"""
·Moyyy_kun·,Sun May 10 16:00:13 +0800 2020,0,964274,,"""宝贝"""
jj0ry,Sun May 10 15:58:30 +0800 2020,0,964273,,"""帅炸"""
仙女的许愿池071011,Sun May 10 15:57:36 +0800 2020,0,964272,,"""手好细啊"""
琚琚琚呀,Sun May 10 15:44:16 +0800 2020,0,964271,,""""""
beieizig,Sun May 10 15:29:58 +0800 2020,0,964270,,""""""
一杯温酒_,Sun May 10 15:26:24 +0800 2020,0,964269,,"""快了 要注意防晒"""
草莓味的女孩0520,Sun May 10 15:19:52 +0800 2020,0,964268,,"""防晒可以安排起来了"""
菜困1234,Sun May 10 14:49:41 +0800 2020,0,964267,,"""快到咯"""
赠予我吻78474,Sun May 10 14:28:54 +0800 2020,0,964265,,"""。"""
-yamee-,Sun May 10 14:11:03 +0800 2020,0,964261,,"""帅"""
胖小葱ing-,Sun May 10 14:08:35 +0800 2020,0,964260,,"""帅"""
林皖依_FaNfan,Sun May 10 14:08:23 +0800 2020,1,964259,,"""陪坤哥过的第3个夏天"""
干裂童捧栗_x8rur,Sun May 10 13:59:02 +0800 2020,0,964258,,"""帅"""
朱唇严晴栋_wz0l4,Sun May 10 13:42:26 +0800 2020,0,964257,,"""好看"""
准处p解布土_,Sun May 10 13:28:02 +0800 2020,0,964256,,"""#青2青春制作人代表蔡徐坤#"""
清秀溥餐公_q6jzh,Sun May 10 13:26:00 +0800 2020,0,964255,,"""好看"""
一xi是经年,Sun May 10 13:21:58 +0800 2020,0,964254,,"""到啦到啦"""
阿童童的远方,Sun May 10 13:15:28 +0800 2020,0,964253,,"""夏天到了～想恋爱了 哪一个女孩不会对坤坤真香呢？"""
单音胡昂面_o7vhc,Sun May 10 13:09:44 +0800 2020,0,964252,,"""好看"""
大帅哥蔡徐坤KUN,Sun May 10 12:55:01 +0800 2020,0,964250,,"""你就是我的夏天"""
水书v满面在,Sun May 10 12:48:27 +0800 2020,0,964249,,"""#青2青春制作人代表蔡徐坤#"""
随遇而安millie,Sun May 10 12:39:56 +0800 2020,0,964248,,"""防晒用起来"""
盐酸1998,Sun May 10 12:22:17 +0800 2020,0,964246,,""""""
独守_ocvslz,Sun May 10 12:07:31 +0800 2020,0,964245,,""""""
做个肯努力的人,Sun May 10 12:02:42 +0800 2020,0,964244,,"""这细胳膊细腿的让我无地自容啊"""
小狮子敲可耐,Sun May 10 11:54:01 +0800 2020,0,964243,,"""希望这个夏天，天气凉一点 西瓜甜一点"""
小小不爱吃甜食,Sun May 10 11:47:41 +0800 2020,0,964242,,"""爱你"""
小小不爱吃甜食,Sun May 10 11:47:26 +0800 2020,0,964241,,""""""
愿时光待你安好_hovof,Sun May 10 11:45:36 +0800 2020,0,964240,,""""""
1031小猫咪,Sun May 10 11:44:10 +0800 2020,0,964239,,"""到啦  又是爱你的一个夏天！"""
菜菜的貝殼0802,Sun May 10 11:40:14 +0800 2020,0,964238,,"""坤哥，我這裡今天天气很熱呀"""
lkun永远守护kun,Sun May 10 11:12:38 +0800 2020,1,964237,,"""@蔡徐坤 宝贝 给麻麻发个正脸自拍呗😽"""
立花葵xx,Sun May 10 10:45:20 +0800 2020,0,964233,,"""早安"""
艾达K,Sun May 10 10:14:12 +0800 2020,0,964232,,"""帅"""
YuKi·K,Sun May 10 10:13:32 +0800 2020,0,964231,,"""是的′"""
是个女孩子丫1234,Sun May 10 09:41:33 +0800 2020,0,964229,,"""系哦，热死嘞"""
小葵斑班,Sun May 10 09:36:37 +0800 2020,1,964228,,"""的确"""
芊雅蝶八月,Sun May 10 09:29:04 +0800 2020,0,964225,,"""宝贝"""
十三happy,Sun May 10 09:27:46 +0800 2020,0,964224,,"""一起来防晒吧🌈"""
CC爱坤,Sun May 10 09:23:20 +0800 2020,1,964223,,"""夏天来了"""
蜜汁叉烧c,Sun May 10 09:21:22 +0800 2020,0,964222,,"""我.... 我可以给点肉你吗，可太瘦太羡慕了"""
可爱的玖c,Sun May 10 09:08:22 +0800 2020,0,964221,,"""到了"""
大奎的貝殻0802,Sun May 10 09:00:28 +0800 2020,0,964219,,"""坤哥，早安"""
开心·最重要·,Sun May 10 08:58:57 +0800 2020,0,964218,,"""早☀️☀️☀️"""
immer爱坤,Sun May 10 08:37:48 +0800 2020,0,964216,,"""凉凉的夏天"""
loey94,Sun May 10 08:37:14 +0800 2020,0,964215,,"""yes"""
Exploring7437408968,Sun May 10 08:21:43 +0800 2020,0,964214,,"""遇见你，这个夏天都让人心动啦"""
栗味小葵KUN,Sun May 10 07:56:55 +0800 2020,0,964213,,"""夏天到了！！"""
木_奚八月,Sun May 10 07:52:04 +0800 2020,0,964212,,"""2"""
kunshmily0802,Sun May 10 07:49:47 +0800 2020,0,964211,,"""蔡徐坤"""
漂亮是我媳妇丶儿,Sun May 10 07:48:34 +0800 2020,0,964210,,"""2"""
TDGBro_dy,Sun May 10 07:43:05 +0800 2020,0,964209,,"""2"""
夏_大眼,Sun May 10 07:38:37 +0800 2020,0,964208,,"""2"""
茵MEI丽,Sun May 10 07:31:48 +0800 2020,0,964207,,"""注意防晒"""
小小貝殼0802,Sun May 10 05:53:14 +0800 2020,0,964205,,"""坤哥，今天好熱"""
我没烟花绚丽,Sun May 10 03:02:26 +0800 2020,1,964204,,"""你是最棒的蔡徐坤加油"""
KING-KUN·一,Sun May 10 02:02:58 +0800 2020,0,964203,,"""晚安 坤"""
meet79075,Sun May 10 01:20:45 +0800 2020,0,964202,,"""好温柔啊啊啊 哥哥"""
Meet芒果冰,Sun May 10 00:48:16 +0800 2020,1,964201,,"""夏天到了，看到哥哥就不怕热了"""
Saleairy802,Sun May 10 00:29:09 +0800 2020,0,964200,,""""""
开心·最重要·,Sun May 10 00:05:07 +0800 2020,0,964199,,"""新歌断断续续听了个大概，好听。就听一次不敢再听了，想保持新鲜感保持期待。等你的舞台，加油！还有晚安@蔡徐坤"""
流年以故06309,Sat May 09 23:54:30 +0800 2020,0,964198,,"""宝宝的眼睛很好看哦!一定要好好的护眼哦"""
昨晚坤坤很卖力,Sat May 09 23:42:58 +0800 2020,0,964197,,"""夏天已经到啦~"""
KUN_抱紧小葵,Sat May 09 23:40:22 +0800 2020,0,964196,,"""你是夏天微凉的清风，你是冬天的一束暖阳，想你，爱你一辈子@蔡徐坤 """
老夫也很甜,Sat May 09 23:36:52 +0800 2020,0,964195,,"""爱你"""
带蔡徐坤回家啦,Sat May 09 23:25:58 +0800 2020,0,964194,,"""你就是夏天呀"""
猪猪上仙-,Sat May 09 23:19:54 +0800 2020,1,964192,,"""可是某些人的寒假作业还没有写完🌚"""
米修米修不爱说话,Sat May 09 22:59:57 +0800 2020,0,964189,,"""长得真好看"""
Xj农难4_,Sat May 09 22:49:31 +0800 2020,0,964188,,"""帅"""
南枳green枳,Sat May 09 22:37:21 +0800 2020,0,964185,,"""帅炸了"""
男人再拽照样甩_dvovk,Sat May 09 22:24:49 +0800 2020,0,964184,,""""""
炮轰狗婊_kbgai,Sat May 09 22:05:49 +0800 2020,0,964183,,""""""
ymh里的ikun,Sat May 09 22:05:22 +0800 2020,0,964182,,"""这个夏天，我更加爱你了！"""
W佩奇C,Sat May 09 22:05:03 +0800 2020,0,964181,,"""热乎乎"""
蔡徐坤的宝贝ikun啊,Sat May 09 22:01:39 +0800 2020,0,964180,,"""来了"""
我配_不配拥有一颗金子般的心,Sat May 09 22:00:30 +0800 2020,0,964179,,"""对"""
幽香疯_ky1d,Sat May 09 21:59:37 +0800 2020,0,964178,,"""是呀"""
小巧困_xl3c,Sat May 09 21:51:57 +0800 2020,0,964177,,"""是呀"""
蛋炒饭可以不放葱嘛,Sat May 09 21:09:36 +0800 2020,0,964176,,"""好热"""
坤王战皇,Sat May 09 21:08:32 +0800 2020,0,964175,,"""你说夏天就是夏天，你说这是冬天我都信"""
红星闪-闪杨欢,Sat May 09 20:52:04 +0800 2020,0,964174,,"""对呀"""
蔡徐坤的小腹毛2,Sat May 09 20:50:49 +0800 2020,0,964173,,"""愿你听到我的名字时，眉眼带笑 愿你见到我时，不管不顾给我个拥抱 @蔡徐坤"""
蔡徐坤的小腹毛1,Sat May 09 20:47:33 +0800 2020,0,964172,,"""有朝一日 我会乘着梦去月亮上 看银河把我淹没 @蔡徐坤"""
我是一个路人甲你别进来叭叭叭,Sat May 09 20:43:04 +0800 2020,0,964171,,"""无法圣洁的世间，湮灭的尘埃，垂眸的偶遇，难解的悲欢。蔡徐坤@蔡徐坤"""
_iheyax,Sat May 09 20:20:06 +0800 2020,0,964170,,""""""
lkun永远守护kun,Sat May 09 20:02:57 +0800 2020,1,964169,,"""我爱你 坤 我爱你 ♥️ @蔡徐坤"""
孟婆给我来碗汤_ztibn,Sat May 09 19:55:55 +0800 2020,0,964168,,""""""
蔡徐坤的官方女友,Sat May 09 19:27:23 +0800 2020,0,964166,,"""是啊，开学倒计时了"""
很懒但是为了坤坤开了微博,Sat May 09 19:18:34 +0800 2020,0,964165,,"""白衣少年帅气爆棚@蔡徐坤"""
旺仔旺仔PiZ790,Sat May 09 18:55:44 +0800 2020,0,964161,,"""#青2青春制作人代表蔡徐坤#"""
Brittany65864,Sat May 09 18:15:35 +0800 2020,0,964159,,"""好想你啊，宝贝"""
八月的小九,Sat May 09 17:55:53 +0800 2020,0,964158,,"""想要集齐世间温柔去见你 今天也是想你的一天 今天也想见到你"""
八月的小九,Sat May 09 17:55:27 +0800 2020,0,964156,,"""听过最美的记忆  是关于你的消息 风是你 云是你  眼里看到的都是你"""
八月的小九,Sat May 09 17:55:17 +0800 2020,0,964155,,"""你的眼睛 像星星 在我的夜空闪耀 你的微笑 像彩虹 在我的世界矗立"""
八月的小九,Sat May 09 17:55:06 +0800 2020,0,964154,,"""这个夏天这么好 想和你一起融化掉 因为我知道有些美好的东西 和你有关 只和你有关"""
八月的小九,Sat May 09 17:54:55 +0800 2020,0,964153,,"""喜欢你的感觉 怎么说呢 比冬天的暖炉还暖 比夏天的西瓜还甜"""
八月的小九,Sat May 09 17:54:44 +0800 2020,0,964152,,"""你让我知道 人是会变的 从一开始的有点喜欢你 到后来的越来越喜欢你 我对你的喜欢 只有加法 没有减法"""
八月的小九,Sat May 09 17:54:30 +0800 2020,0,964151,,"""喜欢你真的很神奇  明明每天很忙 也要留个缝儿想你"""
-云坠银河间,Sat May 09 17:38:29 +0800 2020,1,964150,,"""每个夏天，我都会陪在你身边的"""
小葵花互动组13,Sat May 09 17:35:34 +0800 2020,0,964149,,"""蔡徐坤 怎么会没有心事那一直是你的名字啊@蔡徐坤"""
沁于山川,Sat May 09 17:19:57 +0800 2020,0,964148,,"""怎么能这么帅"""
可以吃菜菜吗,Sat May 09 17:04:33 +0800 2020,0,964147,,"""帅哥"""
遥望快_ny6u,Sat May 09 16:53:35 +0800 2020,0,964146,,"""是呀"""
单恋濮犬鉴_zn2x,Sat May 09 16:46:02 +0800 2020,0,964145,,"""是呀"""
蔡先生和璞小姐民政局见,Sat May 09 16:27:11 +0800 2020,0,964144,,"""蔡徐坤"""
抚摸回忆-的伤,Sat May 09 16:07:00 +0800 2020,0,964143,,"""对呀"""
开心果葵宝,Sat May 09 15:30:16 +0800 2020,0,964142,,"""夏天"""
田园099哈佛,Sat May 09 15:17:11 +0800 2020,0,964141,,"""恩恩是的"""
KoenmaKun,Sat May 09 15:02:17 +0800 2020,0,964140,,"""对的"""
帆帆帆帆帆吖,Sat May 09 14:49:09 +0800 2020,0,964139,,"""夏天来啦"""
帆帆帆帆帆吖,Sat May 09 14:48:58 +0800 2020,0,964138,,"""宝贝"""
拖延症重度患者_米,Sat May 09 14:45:35 +0800 2020,0,964137,,"""对鸭"""
懒床锦标赛冠军_,Sat May 09 14:05:08 +0800 2020,0,964135,,"""夏天到啦@蔡徐坤"""
菜困的鹅头_,Sat May 09 13:34:38 +0800 2020,0,964134,,"""哥哥"""
·困困一点都不困,Sat May 09 13:22:37 +0800 2020,0,964133,,"""到辣"""
我的动力kk蔡徐坤,Sat May 09 13:17:18 +0800 2020,0,964132,,""""""
我没烟花绚丽,Sat May 09 13:12:19 +0800 2020,1,964131,,"""爱你蔡徐坤"""
取舍莫_rj8s,Sat May 09 12:45:23 +0800 2020,0,964125,,"""❤️"""
忧伤臭_ig3z,Sat May 09 12:41:37 +0800 2020,0,964124,,"""❤️"""
雨后显彩虹929,Sat May 09 12:37:57 +0800 2020,0,964123,,"""enen"""
执意爱困困哦,Sat May 09 12:22:39 +0800 2020,0,964119,,"""帅得我要死啦"""
奶斯卡bling,Sat May 09 11:54:20 +0800 2020,0,964117,,"""好热好热，但是想坤哥"""
陌哩子,Sat May 09 11:35:09 +0800 2020,0,964113,,""""""
Kunaar,Sat May 09 11:27:01 +0800 2020,0,964111,,""""""
只愿随遇而安2,Sat May 09 11:19:10 +0800 2020,0,964110,,"""是的啊"""
lkun永远守护kun,Sat May 09 11:12:40 +0800 2020,1,964109,,"""想你😘念你😘爱你😘@蔡徐坤"""
一口酸奶呀,Sat May 09 10:09:09 +0800 2020,0,964107,,"""是"""
跌落的海,Sat May 09 09:59:21 +0800 2020,0,964106,,""""""
时光无声30825,Sat May 09 09:45:51 +0800 2020,0,964105,,"""蔡徐坤"""
KUN__小蔡,Sat May 09 09:42:12 +0800 2020,0,964103,,"""记得用防晒啊！"""
他是甜果冻啊_,Sat May 09 09:18:58 +0800 2020,0,964101,,"""是的"""
安静静K,Sat May 09 09:00:43 +0800 2020,0,964100,,"""夏天🎵"""
月亮新欢,Sat May 09 08:59:53 +0800 2020,0,964099,,""""""
1-LYL,Sat May 09 08:57:52 +0800 2020,0,964098,,"""到啦！"""
王熙瑶_,Sat May 09 08:00:06 +0800 2020,0,964093,,"""坤"""
蔡小葵今天吃饱了吗,Sat May 09 07:52:51 +0800 2020,0,964092,,"""坤"""
immer爱坤,Sat May 09 07:47:35 +0800 2020,0,964091,,"""今天也是爱你的一天"""
purple轩809,Sat May 09 06:48:39 +0800 2020,0,964088,,"""蔡徐坤"""
坤坤超努力啊,Sat May 09 06:47:01 +0800 2020,0,964087,,"""对啊"""
是里li呀,Sat May 09 06:12:12 +0800 2020,0,964085,,"""清爽啊"""
妹妹是我的_,Sat May 09 05:35:54 +0800 2020,0,964084,,"""是的是的"""
犇言犇语,Sat May 09 04:25:40 +0800 2020,0,964083,,""""""
乔儿憨憨憨憨,Sat May 09 02:45:27 +0800 2020,0,964082,,"""你就是我的夏天呜啊啊"""
zerooooi,Sat May 09 01:55:44 +0800 2020,1,964081,,"""整个夏天想和你环游世界～～"""
大貝殼0802,Sat May 09 00:56:27 +0800 2020,0,964080,,"""坤哥，晚安"""
晓胡萝卜汁儿,Sat May 09 00:42:35 +0800 2020,0,964079,,"""哥哥好帅！"""
嗜涩幸蔡,Sat May 09 00:33:53 +0800 2020,0,964077,,"""晚安"""
阿芳快乐追蔡包,Sat May 09 00:22:06 +0800 2020,0,964075,,"""爱你！"""
yolo下一页的我-,Sat May 09 00:09:15 +0800 2020,0,964074,,"""帅"""
坤坤的小粉丝小5,Sat May 09 00:08:20 +0800 2020,0,964073,,"""坤坤多注意身体！爱你"""
关小瑞屁事_,Sat May 09 00:04:24 +0800 2020,0,964071,,"""哥哥！！！"""
困包出逃记,Fri May 08 23:50:59 +0800 2020,0,964069,,"""高丝搞起"""
蔡困滴ikun,Fri May 08 23:47:03 +0800 2020,0,964068,,"""到放学时间了我来连连网"""
小葵斑班,Fri May 08 23:29:21 +0800 2020,0,964065,,"""预售夏天"""
Angel斑比,Fri May 08 23:16:47 +0800 2020,0,964063,,"""你也快来啦宝宝 我一直在安安稳稳爱你"""
今天你吃蔡了吗,Fri May 08 23:13:00 +0800 2020,0,964062,,"""夏天到了"""
lkun永远守护kun,Fri May 08 23:11:55 +0800 2020,1,964061,,"""@蔡徐坤 爱你爱你好爱你"""
一点也不青的清清清_,Fri May 08 23:08:35 +0800 2020,0,964060,,"""你这两天忙吗"""
Grightoob,Fri May 08 23:04:42 +0800 2020,0,964059,,"""到了！@蔡徐坤"""
乔宣婉,Fri May 08 23:02:22 +0800 2020,0,964057,,"""好羡慕"""
蔡徐坤是独一无二的,Fri May 08 23:02:03 +0800 2020,0,964056,,""""""
冰糖莲藕2011,Fri May 08 22:53:24 +0800 2020,0,964053,,"""帅呆了丫"""
超甜颖妹er,Fri May 08 22:41:27 +0800 2020,0,964051,,"""为什么可以有这么宝藏的男孩子！"""
和小坤一起去无人的岛,Fri May 08 22:28:31 +0800 2020,0,964050,,"""晚安"""
和小坤一起去无人的岛,Fri May 08 22:26:54 +0800 2020,0,964049,,"""夏天快点来"""
和小坤一起去无人的岛,Fri May 08 22:26:48 +0800 2020,0,964048,,"""我好喜欢有你的夏天"""
蔡系昭萱,Fri May 08 22:01:52 +0800 2020,0,964045,,"""有你的每一天都是夏天啊"""
灵灵芒果冰,Fri May 08 21:58:01 +0800 2020,0,964044,,"""想你的每一天"""
崽崽33077,Fri May 08 21:46:00 +0800 2020,0,964042,,"""快了"""
月上墨葵,Fri May 08 21:42:49 +0800 2020,0,964041,,"""哈哈"""
少壮不努力292,Fri May 08 21:42:44 +0800 2020,0,964040,,"""对"""
cookie找不着北,Fri May 08 21:41:03 +0800 2020,0,964038,,"""看完你聊自己的个人经历，发现你是一个很温柔的人外界声音有好有坏，不全尽如人意，但是你要相信自己，真的真的很棒，性格和专业都是，加油加油～"""
